x,y,blink,delay
0,0,,0.1
0.2,0.2,,0.05
0.4,0.4,,0.05
0.6,0.6,,0.05
0.7,0.7,,0.05
0.8,0.8,,0.05
0.9,0.9,,0.05
1,1,,0.05
0.9,0.9,,0.05
0.8,0.8,,0.05
0.7,0.7,,0.05
0.6,0.6,,0.05
0.4,0.4,,0.05
0.2,0.2,,0.05
0,0,,0.05
-0.2,-0.2,,0.05
-0.4,-0.4,,0.05
-0.6,-0.6,,0.05
-0.7,-0.7,,0.05
-0.8,-0.8,,0.05
-0.9,-0.9,,0.05
-1,-1,,0.05
-0.9,-0.9,,0.05
-0.8,-0.8,,0.05
-0.7,-0.7,,0.05
-0.6,-0.6,,0.05
-0.4,-0.4,,0.05
-0.2,-0.2,,0.05
0,0,,0.1
0.2,0.2,,0.05
0.4,0.4,,0.05
0.6,0.6,,0.05
0.7,0.7,,0.05
0.8,0.8,,0.05
0.9,0.9,,0.05
1,1,,0.05
0.9,0.9,,0.05
0.8,0.8,,0.05
0.7,0.7,,0.05
0.6,0.6,,0.05
0.4,0.4,,0.05
0.2,0.2,,0.05
0,0,,0.05
-0.2,-0.2,,0.05
-0.4,-0.4,,0.05
-0.6,-0.6,,0.05
-0.7,-0.7,,0.05
-0.8,-0.8,,0.05
-0.9,-0.9,,0.05
-1,-1,,0.05
-0.9,-0.9,,0.05
-0.8,-0.8,,0.05
-0.7,-0.7,,0.05
-0.6,-0.6,,0.05
-0.4,-0.4,,0.05
-0.2,-0.2,,0.05
0,0,,0.1
-0.2,0,,0.1
-0.4,0,,0.1
-0.6,0,,0.1
-0.8,0,,0.1
-1,0,,0.1
-0.8,0,,0.1
-0.6,0,,0.1
-0.4,0,,0.1
-0.2,0,,0.1
0,0,,0.1
0.2,0,,0.1
0.4,0,,0.1
0.6,0,,0.1
0.8,0,,0.1
1,0,,0.1
0.8,0,,0.1
0.6,0,,0.1
0.4,0,,0.1
0.2,0,,0.1
0,0,,0.1
